article,month,pageview
Insulator_(electricity),10,24968
Insulator_(electricity),09,23854
Khoikhoi,03,14722
Insulator_(electricity),12,17840
Khoikhoi,02,15213
Khoikhoi,01,14483
Khoikhoi,05,13722
Insulator_(electricity),11,22062
Khoikhoi,06,11489
Khoikhoi,04,14176
Khoikhoi,07,11576
Khoikhoi,08,17561
Khoikhoi,09,14157
Khoikhoi,10,14160
Khoikhoi_mythology,01,944
Khoikhoi_mythology,03,1210
Khoikhoi_mythology,04,1631
Khoikhoi,12,10313
Khoikhoi_mythology,05,1396
Khoikhoi_mythology,02,1034
Khoikhoi_mythology,06,1092
Khoikhoi_mythology,09,1072
Khoikhoi_mythology,07,1231
Khoikhoi_mythology,12,750
Khoikhoi_mythology,10,1042
Khoikhoi,11,22193
Khoikhoi_mythology,11,1379
Khoikhoi_mythology,08,1168
Later_Stone_Age,01,818
Later_Stone_Age,03,948
Later_Stone_Age,02,3527
Later_Stone_Age,08,826
Later_Stone_Age,04,1012
Later_Stone_Age,06,976
Later_Stone_Age,05,1076
Later_Stone_Age,09,1150
Later_Stone_Age,07,983
Later_Stone_Age,10,1884
Latitude,01,78176
Later_Stone_Age,12,1021
Later_Stone_Age,11,1495
Latitude,05,56390
Latitude,04,61580
Latitude,07,49303
Latitude,02,65888
Latitude,08,48809
Latitude,03,69045
Latitude,09,68986
Latitude,06,68624
Latitude,11,50543
Latitude,12,42419
Latitude,10,56405
Liquid_fuel,02,4185
Liquid_fuel,01,4087
Liquid_fuel,03,4735
Liquid_fuel,05,4499
Liquid_fuel,04,4216
Liquid_fuel,07,3155
Liquid_fuel,08,3199
Liquid_fuel,06,3390
Liquid_fuel,09,3347
Liquid_fuel,11,3243
Liquid_fuel,12,2531
Liquid_fuel,10,3117
List_of_South_Africans,01,7906
List_of_South_Africans,03,8820
List_of_South_Africans,05,9098
List_of_South_Africans,02,8368
List_of_South_Africans,04,8355
List_of_South_Africans,09,6466
List_of_South_Africans,10,8680
List_of_South_Africans,11,4320
List_of_South_Africans,07,7036
List_of_South_Africans,06,6919
List_of_South_Africans,12,3252
List_of_South_Africans,08,6991
Longitude,01,55366
Longitude,03,45651
Longitude,02,43920
Longitude,04,39376
Longitude,05,40109
Longitude,09,58868
Longitude,11,33893
Longitude,06,56078
Longitude,10,40642
Mahatma_Gandhi,01,470683
Longitude,08,39503
Longitude,07,38564
Longitude,12,30750
Mahatma_Gandhi,02,380479
Mahatma_Gandhi,04,328982
Mahatma_Gandhi,03,366026
Mahatma_Gandhi,05,376961
Mahatma_Gandhi,08,366657
Mahatma_Gandhi,06,299351
Mahatma_Gandhi,12,314273
Mahatma_Gandhi,07,321332
Mahatma_Gandhi,10,490203
Malaria,04,154564
Mahatma_Gandhi,09,544849
Mahatma_Gandhi,11,338813
Malaria,01,135957
Malaria,02,149722
Malaria,03,160948
Malaria,09,141125
Malaria,05,152770
Malaria,06,123359
Malaria,11,129618
Malaria,07,118744
Malaria,12,102917
Malaria,10,199515
Malaria,08,129790
Mandela_Day,01,1964
Mandela_Day,02,1532
Mandela_Day,03,1331
Mandela_Day,05,1833
Mandela_Day,04,1542
Mandela_Day,09,3168
Mandela_Day,06,2359
Mandela_Day,12,865
Mandela_Day,07,18385
Mandela_Day,08,4370
Mandela_Day,10,1099
Mandela_Day,11,996
Map,01,61851
Map,04,54275
Map,02,64842
Map,03,67059
Map,09,58761
Map,05,55622
Map,10,47411
Map,11,39129
Map,12,35400
Map,06,55912
Map,07,48651
Map,08,49115
Mapungubwe,04,1305
Mapungubwe,01,1307
Mapungubwe,02,1192
Mapungubwe,03,1530
Mapungubwe,09,964
Mapungubwe,05,1274
Mapungubwe,06,1205
Mapungubwe,07,1251
Mapungubwe,10,466
Mapungubwe,08,955
Mapungubwe,12,388
Mapungubwe_Museum,01,173
Mapungubwe_Museum,04,269
Mapungubwe,11,469
Mapungubwe_Museum,02,336
Mapungubwe_Museum,05,248
Mapungubwe_Museum,06,242
Mapungubwe_Museum,03,416
Mapungubwe_Museum,07,307
Mapungubwe_Museum,08,275
Mapungubwe_Museum,09,279
Mapungubwe_Museum,10,285
Mapungubwe_Museum,12,324
Mapungubwe_Museum,11,308
Mapungubwe_National_Park,01,823
Mapungubwe_National_Park,02,1805
Mapungubwe_National_Park,04,666
Mapungubwe_National_Park,03,1668
Mapungubwe_National_Park,05,685
Mapungubwe_National_Park,06,588
Mapungubwe_National_Park,09,736
Mapungubwe_National_Park,08,630
Mapungubwe_National_Park,07,567
Mapungubwe_National_Park,10,548
Mapungubwe_National_Park,11,433
Mapungubwe_National_Park,12,381
Mining_industry_of_South_Africa,01,7483
Mining_industry_of_South_Africa,06,8790
Mining_industry_of_South_Africa,03,10912
Mining_industry_of_South_Africa,02,10037
Mining_industry_of_South_Africa,05,11702
Mining_industry_of_South_Africa,07,7354
Mining_industry_of_South_Africa,09,12290
Mining_industry_of_South_Africa,10,12191
Mining_industry_of_South_Africa,04,10049
Mining_industry_of_South_Africa,08,10221
Mpumalanga,01,6069
Mining_industry_of_South_Africa,11,8226
Mpumalanga,06,5870
Mining_industry_of_South_Africa,12,4643
Mpumalanga,07,6103
Mpumalanga,05,7956
Mpumalanga,08,6165
Mpumalanga,10,5540
Mpumalanga,03,6991
Mpumalanga,09,5987
Mpumalanga,04,7068
Mpumalanga,02,6647
Music_of_South_Africa,02,7525
Music_of_South_Africa,03,8903
Mpumalanga,11,4883
Mpumalanga,12,4171
Music_of_South_Africa,05,8582
Music_of_South_Africa,01,6779
Music_of_South_Africa,04,7950
Music_of_South_Africa,06,6514
Music_of_South_Africa,10,6409
Music_of_South_Africa,11,5630
Music_of_South_Africa,09,7326
Music_of_South_Africa,07,6534
National_anthem_of_South_Africa,03,10943
National_anthem_of_South_Africa,04,10598
Music_of_South_Africa,08,6461
Music_of_South_Africa,12,4807
National_anthem_of_South_Africa,01,11226
National_anthem_of_South_Africa,02,10347
National_anthem_of_South_Africa,09,12689
National_anthem_of_South_Africa,05,11191
National_anthem_of_South_Africa,06,13214
National_anthem_of_South_Africa,07,12311
National_anthem_of_South_Africa,12,6472
National_anthem_of_South_Africa,08,10570
National_anthem_of_South_Africa,10,10033
National_anthem_of_South_Africa,11,9118
National_symbols_of_South_Africa,02,1399
National_symbols_of_South_Africa,03,1884
National_symbols_of_South_Africa,01,1491
National_symbols_of_South_Africa,06,1319
National_symbols_of_South_Africa,04,1507
National_symbols_of_South_Africa,05,1907
National_symbols_of_South_Africa,08,2115
National_symbols_of_South_Africa,12,824
National_Women's_Day,01,950
National_symbols_of_South_Africa,07,1412
National_symbols_of_South_Africa,11,1151
National_Women's_Day,04,2839
National_symbols_of_South_Africa,09,2329
National_Women's_Day,05,3681
National_Women's_Day,02,1938
National_symbols_of_South_Africa,10,1487
National_Women's_Day,03,5768
National_Women's_Day,06,2167
National_Women's_Day,07,5421
Nelson_Mandela,01,658789
National_Women's_Day,08,26643
National_Women's_Day,09,6702
Nelson_Mandela,02,481285
National_Women's_Day,10,1474
National_Women's_Day,11,1084
Nelson_Mandela,07,661381
Nelson_Mandela,06,252862
Nelson_Mandela,05,347508
Nelson_Mandela,08,195962
Nelson_Mandela,09,245740
National_Women's_Day,12,811
Nelson_Mandela,03,390261
Nelson_Mandela,12,224096
Nelson_Mandela,04,316720
Nest,02,6384
Nelson_Mandela,10,235331
Nest,01,14034
Nelson_Mandela,11,236907
Nest,07,5626
Nest,03,6301
Nest,09,5060
Nest,05,6032
Nest,04,6294
Nest,06,6304
Nest,08,5917
Noise_pollution,01,69247
Nest,12,4227
Nest,10,4957
Noise_pollution,03,49665
Nest,11,5173
Noise_pollution,02,58050
Noise_pollution,04,32254
Noise_pollution,05,36916
Noise_pollution,06,39292
Noise_pollution,09,51244
Noise_pollution,08,44858
Noise_pollution,07,39503
Noise_pollution,11,54137
Noise_pollution,12,45421
Noise_pollution,10,49740
Oliver_Tambo,01,7240
Oliver_Tambo,02,5414
Oliver_Tambo,08,7151
Oliver_Tambo,03,5025
Oliver_Tambo,04,5934
Oliver_Tambo,05,6384
Oliver_Tambo,09,6304
Oliver_Tambo,10,4170
Oliver_Tambo,07,4337
Oliver_Tambo,06,3875
Oliver_Tambo,11,3014
Oliver_Tambo,12,2859
Outer_space,03,45983
Outer_space,01,41439
Outer_space,06,30142
Outer_space,02,38199
Outer_space,04,36734
Outer_space,09,32026
Outer_space,05,36788
Outer_space,12,33332
Outer_space,08,29155
Outer_space,10,38794
Outer_space,11,40268
Outer_space,07,31475
Outline_of_domestic_violence,01,1505
Outline_of_domestic_violence,06,1577
Outline_of_domestic_violence,03,2126
Outline_of_domestic_violence,07,1697
Outline_of_domestic_violence,02,1669
Outline_of_domestic_violence,04,2400
Outline_of_domestic_violence,05,2120
Outline_of_domestic_violence,11,2578
Outline_of_domestic_violence,09,2754
Outline_of_domestic_violence,10,2511
Outline_of_domestic_violence,08,1671
Outline_of_domestic_violence,12,2156
Paper,01,43982
Paper,04,40851
Paper,03,45826
Paper,07,31100
Paper,02,43995
Paper,08,34887
People_Against_Gangsterism_and_Drugs,01,1050
Paper,09,45226
Paper,06,35172
Paper,10,50791
Paper,11,45243
People_Against_Gangsterism_and_Drugs,03,1166
People_Against_Gangsterism_and_Drugs,04,1160
People_Against_Gangsterism_and_Drugs,02,1043
Paper,12,39954
People_Against_Gangsterism_and_Drugs,05,1278
People_Against_Gangsterism_and_Drugs,06,1033
People_Against_Gangsterism_and_Drugs,07,1124
People_Against_Gangsterism_and_Drugs,08,1225
People_Against_Gangsterism_and_Drugs,09,1604
People_Against_Gangsterism_and_Drugs,11,1201
Petrol-paraffin_engine,03,383
People_Against_Gangsterism_and_Drugs,12,860
People_Against_Gangsterism_and_Drugs,10,1112
Petrol-paraffin_engine,01,273
Petrol-paraffin_engine,02,306
Petrol-paraffin_engine,07,388
Petrol-paraffin_engine,06,345
Petrol-paraffin_engine,04,369
Petrol-paraffin_engine,05,352
Paper,05,40025
Petrol-paraffin_engine,12,532
Petrol-paraffin_engine,09,648
Petrol-paraffin_engine,10,757
Petrol-paraffin_engine,08,729
Petrol-paraffin_engine,11,565
Pitch_(music),02,33689
Pitch_(music),01,34128
Pitch_(music),04,29335
Pitch_(music),06,31284
Pitch_(music),03,35045
Pitch_(music),05,28818
Pitch_(music),07,25132
Pitch_(music),10,30279
Pitch_(music),08,23041
Pneumatics,01,20369
Pitch_(music),11,27448
Pitch_(music),09,33847
Pitch_(music),12,23481
Pneumatics,05,22525
Pneumatics,03,34277
Pneumatics,06,19727
Pneumatics,09,20937
Pneumatics,02,20927
Pneumatics,04,22820
Pneumatics,07,23787
Pneumatics,08,17732
Pneumatics,10,18693
Pneumatics,11,20042
Pneumatics,12,16285
Politics_of_South_Africa,01,4893
Politics_of_South_Africa,02,6282
Politics_of_South_Africa,03,7077
Politics_of_South_Africa,04,7719
Politics_of_South_Africa,05,9918
Politics_of_South_Africa,06,4604
Politics_of_South_Africa,12,3355
Politics_of_South_Africa,07,4182
Politics_of_South_Africa,09,5147
Politics_of_South_Africa,08,4557
Politics_of_South_Africa,11,4557
Politics_of_South_Africa,10,4708
Pollution,02,166515
Pollution,01,210318
Pollution,03,144170
Pollution,04,119602
Pollution,09,148518
Pollution,05,146857
Pollution,06,143815
Pollution,07,114616
Pollution,12,150334
Pollution,10,162236
Pollution,08,132364
Rail_transport,01,24556
Pollution,11,142428
Rail_transport,02,25023
Rail_transport,03,25611
Rail_transport,04,22847
Rail_transport,05,24732
Rail_transport,07,19578
Rail_transport,06,20453
Rail_transport,08,18253
Rail_transport,10,23396
Rail_transport,09,22397
Rail_transport,11,23949
Rail_transport,12,21302
Rail_transport_in_South_Africa,01,2602
Rail_transport_in_South_Africa,02,2881
Rail_transport_in_South_Africa,04,2908
Rail_transport_in_South_Africa,03,3211
Rail_transport_in_South_Africa,05,3298
Rail_transport_in_South_Africa,06,2406
Rail_transport_in_South_Africa,12,1756
Rail_transport_in_South_Africa,10,2732
Rail_transport_in_South_Africa,08,2838
Rail_transport_in_South_Africa,07,2834
Reconciliation_Day,03,92
Rail_transport_in_South_Africa,09,2772
Reconciliation_Day,06,128
Reconciliation_Day,05,129
Reconciliation_Day,08,156
Reconciliation_Day,07,173
Reconciliation_Day,09,132
Rail_transport_in_South_Africa,11,2026
Reconciliation_Day,01,99
Reconciliation_Day,10,94
Reconciliation_Day,02,88
Reconciliation_Day,04,169
Reconciliation_Day,12,97
Reconciliation_Day,11,124
Reproduction,02,27265
Reproduction,04,24563
Reproduction,01,27868
Reproduction,06,25155
Reproduction,03,28590
Reproduction,05,24540
Reproduction,11,28896
Reproduction,07,18178
Reproduction,08,19285
Reproduction,09,34875
Republic_of_South_Africa,02,4227
Reproduction,10,32399
Republic_of_South_Africa,04,5134
Republic_of_South_Africa,01,4109
Reproduction,12,22258
Republic_of_South_Africa,05,5038
Republic_of_South_Africa,03,4818
Republic_of_South_Africa,07,5089
Republic_of_South_Africa,08,4271
Republic_of_South_Africa,11,4365
Right_to_food,02,4875
Republic_of_South_Africa,06,4301
Republic_of_South_Africa,09,4394
Republic_of_South_Africa,10,4437
Right_to_food,01,4657
Right_to_food,03,4896
Right_to_food,05,4701
Right_to_food,04,4907
Republic_of_South_Africa,12,4235
Right_to_food,06,3890
Right_to_food,08,4081
Right_to_food,07,3751
Right_to_food,10,6482
Right_to_food,09,5309
Right_to_food,11,4979
Right_to_food,12,3667
Road_map,04,1353
Road_map,01,1818
Road_map,03,1515
Road_map,06,1704
Road_map,02,1772
Road_map,07,1645
Rock_(geology),02,42454
Road_map,11,1704
Road_map,09,2219
Road_map,08,2514
Road_map,05,1582
Road_map,12,1237
Road_map,10,2093
Rock_(geology),09,37730
Rock_(geology),05,36098
Rock_(geology),08,27929
Rock_(geology),01,40597
Rock_(geology),10,37271
Rock_(geology),04,34921
Rock_(geology),03,43143
Rock_(geology),11,34916
Rock_(geology),06,31812
San_healing_practices,03,462
San_healing_practices,04,562
San_healing_practices,05,380
Rock_(geology),12,26349
Rock_(geology),07,26784
San_healing_practices,01,20
San_healing_practices,02,408
San_healing_practices,10,432
San_healing_practices,07,367
San_languages,01,181
San_healing_practices,12,335
San_languages,03,239
San_healing_practices,06,376
San_languages,04,346
San_languages,05,441
San_languages,02,174
San_languages,06,461
San_languages,09,407
San_languages,08,392
San_healing_practices,08,308
San_languages,11,369
San_people,01,794
San_healing_practices,11,398
San_people,03,22034
San_healing_practices,09,480
San_languages,07,429
San_languages,10,279
San_languages,12,276
San_people,02,19506
San_people,04,18757
San_people,05,18019
San_people,06,14135
San_people,07,13853
San_people,08,14492
San_people,09,19468
San_religion,02,1613
San_people,11,16148
San_people,10,18811
San_people,12,16376
San_religion,01,97
San_religion,04,1586
San_religion,08,1530
San_religion,06,1199
San_religion,03,2017
San_religion,05,1666
San_religion,07,1264
San_religion,09,1924
San_religion,11,1964
San_religion,12,1598
San_religion,10,1802
San_rock_art,04,983
San_rock_art,02,1289
San_rock_art,01,20
San_rock_art,05,1128
San_rock_art,03,1330
San_rock_art,06,919
San_rock_art,08,876
San_rock_art,09,1104
San_rock_art,07,782
San_rock_art,10,1158
San_rock_art,11,826
San_rock_art,12,702
Sand,01,33684
Sand,02,33168
Sand,03,35884
Sand,04,30666
Sand,05,30749
Sand,10,35185
Sand,11,30394
Sand,06,28034
Sand,07,27059
Sand,08,26230
Sand,09,35152
Sand,12,25382
Scale_(map),02,11512
Scale_(map),08,10378
Scale_(map),06,9262
Scale_(map),01,10620
Scale_(map),03,11185
Scale_(map),04,8737
Scale_(map),07,7689
Scale_(map),12,6622
Scale_(map),05,9398
Scale_(map),09,17273
Scale_(map),10,12188
Scientific_method,02,105684
Scientific_method,07,86675
Scientific_method,08,103190
Scale_(map),11,8222
Scientific_method,01,100045
Scientific_method,05,82898
Scientific_method,04,86833
Scientific_method,12,73683
Scientific_method,10,114737
Scientific_method,06,222607
Scientific_method,09,197957
Settling,01,3647
Scientific_method,11,100642
Settling,03,4857
Settling,02,4560
Settling,07,3000
Settling,06,3399
Scientific_method,03,98477
Settling,05,4329
Settling,08,3230
Settling,10,4745
Settling,04,4807
Settling,11,4388
Settling,12,3412
Settling,09,4169
Sexism,04,39847
Sexism,01,35143
Sexism,02,35764
Sexism,03,43647
Sexism,05,42286
Sexism,06,36538
Sexism,12,34508
Sexism,08,28087
Sieving,03,553
Sexism,11,43992
Sexism,09,35739
Sexism,07,31387
Sexism,10,45359
Sieving,02,548
Sieving,04,552
Sieving,05,655
Sieving,01,477
Sieving,07,697
Sieving,09,611
Sieving,12,376
Soil,01,58129
Sieving,10,600
Sieving,08,675
Sieving,06,700
Sieving,11,546
Soil,02,64162
Soil,05,61113
Soil,04,56015
Soil,06,54247
Soil,03,63092
Soil,07,50184
Soil,10,64630
Soil,08,46751
Soil,11,65707
Soil,09,59210
Sound,03,69534
Soil,12,42902
Sound,01,76333
Sound,02,71431
Sound,06,51535
Sound,07,47642
Sound,05,57338
Sound,04,55158
Sound,08,48223
South_African_cuisine,01,11790
Sound,10,58290
Sound,11,61365
Sound,12,55702
Sound,09,53962
South_African_cuisine,03,14843
South_African_cuisine,02,13521
South_African_cuisine,06,11180
South_African_cuisine,08,10438
South_African_cuisine,04,13257
South_African_cuisine,05,14905
South_African_cuisine,07,10169
South_African_cuisine,11,11794
South_African_cuisine,10,12074
South_African_cuisine,09,13619
South_African_cuisine,12,9420
South_African_locomotive_history,05,522
South_African_locomotive_history,06,991
South_African_locomotive_history,01,200
South_African_locomotive_history,02,467
South_African_locomotive_history,04,413
South_African_locomotive_history,03,531
South_African_locomotive_history,09,1979
South_African_locomotive_history,10,2415
South_African_locomotive_history,07,1385
South_African_locomotive_history,08,1402
South_African_locomotive_history,11,2498
South_African_locomotive_history,12,1980
Standard_Model,01,30433
Standard_Model,02,30847
Standard_Model,04,33763
Standard_Model,05,31740
Standard_Model,03,34901
Standard_Model,06,28095
Standard_Model,09,30872
Standard_Model,07,28558
Stereotype,02,49918
Stereotype,01,44957
Standard_Model,10,43564
Standard_Model,11,33144
Standard_Model,08,27566
Standard_Model,12,31594
Stereotype,04,53396
Stereotype,06,47374
Stereotype,03,56765
Stereotype,11,50858
Stereotype,09,51477
Stereotype,05,52614
Stereotype,07,35572
Stereotype,10,55042
Stereotype,12,40463
Stereotype,08,32233
Steve_Biko,02,24873
Steve_Biko,01,27904
Steve_Biko,10,139968
Steve_Biko,07,17003
Steve_Biko,03,23469
Steve_Biko,12,18228
Steve_Biko,08,24756
Steve_Biko,11,16192
Steve_Biko,06,17440
Tap_(valve),06,7004
Tap_(valve),02,7847
Steve_Biko,05,30297
Tap_(valve),05,9291
Tap_(valve),04,8255
Tap_(valve),10,7617
Tap_(valve),01,8146
Steve_Biko,09,30410
Tap_(valve),08,6715
Tap_(valve),11,9884
Steve_Biko,04,24635
Textile,03,37123
Tap_(valve),12,5860
Textile,06,32284
Tap_(valve),03,8843
Textile,02,33332
Textile,05,33267
Textile,07,27207
Textile,09,32009
Textile,10,30256
Textile,12,24191
Textile,11,30135
Textile,08,27692
Trade,01,28783
Trade,02,30420
Trade,04,26190
Trade,05,25485
Trade,06,26586
Trade,03,32402
Trade,07,22192
Trade,08,22584
Tap_(valve),07,7229
Trade,10,27078
Trade,09,29890
Trade,12,21980
Transport,01,45372
Transport,02,43723
Textile,04,32411
Transport,03,44288
Tap_(valve),09,8063
Textile,01,33568
Trade,11,27152
Transport,08,34138
Transport,04,36710
Transport,09,43702
Transport,11,45184
Transport,10,44516
Transport_in_South_Africa,01,1738
Transport,05,41441
Transport_in_South_Africa,04,3129
Transport,06,39193
Transport_in_South_Africa,05,4089
Transport,07,32651
Transport_in_South_Africa,06,2199
Transport_in_South_Africa,07,1972
Transport_in_South_Africa,09,2368
Transport_in_South_Africa,11,1580
Transport_in_South_Africa,08,2249
Transport,12,36243
Transport_in_South_Africa,02,2394
Two_foot_gauge_railways_in_South_Africa,02,352
Two_foot_gauge_railways_in_South_Africa,04,315
Two_foot_gauge_railways_in_South_Africa,06,373
Transport_in_South_Africa,03,2578
Two_foot_gauge_railways_in_South_Africa,01,204
Transport_in_South_Africa,10,1823
Transport_in_South_Africa,12,1347
Two_foot_gauge_railways_in_South_Africa,09,397
Vibration,01,25331
Two_foot_gauge_railways_in_South_Africa,05,289
Two_foot_gauge_railways_in_South_Africa,07,385
Two_foot_gauge_railways_in_South_Africa,03,287
Two_foot_gauge_railways_in_South_Africa,08,360
Two_foot_gauge_railways_in_South_Africa,12,463
Vibration,02,27218
Two_foot_gauge_railways_in_South_Africa,11,425
Vibration,03,30582
Two_foot_gauge_railways_in_South_Africa,10,367
Vibration,04,29566
Vibration,05,28244
Vibration,06,22078
Vibration,12,22615
Vibration,09,26210
Vibration,10,27392
Vibration,07,20147
Vibration,11,28952
Vibration,08,19943
Walter_Sisulu,01,8794
Walter_Sisulu,03,5833
Walter_Sisulu,05,6363
Walter_Sisulu,08,6770
Walter_Sisulu,09,6108
Walter_Sisulu,10,3001
Walter_Sisulu,11,2721
Walter_Sisulu,02,6136
Walter_Sisulu,04,5735
Walter_Sisulu,07,4048
Walter_Sisulu,06,4056
Water_filter,03,9959
Walter_Sisulu,12,2790
Water_filter,01,9383
Water_filter,02,9312
Water_filter,04,9073
Water_filter,09,8488
Water_filter,05,8945
Water_filter,11,6994
Water_filter,06,7379
Water_filter,07,6681
Water_filter,10,7531
Water_filter,12,5605
Water_filter,08,7098
Water_pollution,02,141502
Water_pollution,04,94498
Water_pollution,01,168327
Water_pollution,06,100906
Water_pollution,03,123187
Water_pollution,05,111071
Water_pollution,12,130807
Water_pollution,09,122887
Water_pollution,07,94818
Water_pollution,08,111943
Water_privatization_in_South_Africa,04,61
Water_pollution,10,117653
Water_privatization_in_South_Africa,01,54
Water_pollution,11,129194
Water_privatization_in_South_Africa,05,64
Water_privatization_in_South_Africa,02,44
Water_privatization_in_South_Africa,07,42
Water_privatization_in_South_Africa,03,63
Water_privatization_in_South_Africa,06,61
Water_privatization_in_South_Africa,08,43
Water_privatization_in_South_Africa,09,37
Water_privatization_in_South_Africa,11,57
Water_privatization_in_South_Africa,10,51
Water_supply_and_sanitation_in_South_Africa,04,4186
Water_supply_and_sanitation_in_South_Africa,01,3014
Water_privatization_in_South_Africa,12,55
Water_supply_and_sanitation_in_South_Africa,03,4867
Water_supply_and_sanitation_in_South_Africa,02,3679
Water_supply_and_sanitation_in_South_Africa,07,3003
Water_supply_and_sanitation_in_South_Africa,05,4339
Water_supply_and_sanitation_in_South_Africa,11,2425
Water_supply_and_sanitation_in_South_Africa,06,2805
Water_supply_and_sanitation_in_South_Africa,09,5498
Water_supply_and_sanitation_in_South_Africa,08,6187
Water_well,01,19970
Water_supply_and_sanitation_in_South_Africa,10,3536
Water_supply_and_sanitation_in_South_Africa,12,1587
Water_well,02,20985
Water_well,03,23524
Water_well,07,19087
Water_well,09,17964
Water_well,05,21237
Water_well,04,22545
Water_well,06,18380
Water_well,08,17409
Water_well,11,16039
Water_well,12,13294
Wax,05,20437
Water_well,10,17865
Wax,01,22172
Wax,03,22638
Wax,02,21941
Wax,04,21923
Wax,06,18709
Wax,07,17356
Wax,10,20499
Wax,12,19077
Wax,08,17245
Western_Cape,01,10068
Wax,09,20784
Western_Cape,05,18570
Wax,11,19048
Western_Cape,02,10492
Western_Cape,09,10329
Western_Cape,07,10269
Western_Cape,04,13014
Western_Cape,03,11582
Western_Cape,06,9769
Western_Cape,08,10965
Western_Cape,10,9444
Wetlands,03,2841
Western_Cape,11,8821
Wetlands,01,2827
Wetlands,05,3163
Wetlands,04,3148
Western_Cape,12,7608
Wetlands,02,3085
Wetlands,07,2990
Wetlands,11,3696
Wetlands,06,2611
Wetlands,08,3248
Wetlands,09,4136
Wetlands,12,6112
Wildlife_conservation,02,15828
Wetlands,10,3140
Wildlife_conservation,03,14110
Wildlife_conservation,04,16744
Wildlife_conservation,06,30097
Wildlife_conservation,01,19741
Wildlife_conservation,05,27049
Wildlife_conservation,11,17048
Wildlife_conservation,07,21425
Wildlife_conservation,08,19540
Wildlife_management,02,4951
Wildlife_management,04,6139
Wildlife_management,03,6003
Wildlife_conservation,09,31998
Wildlife_management,06,4651
Wildlife_conservation,10,21185
Wildlife_conservation,12,13979
Wildlife_management,01,4595
Wildlife_management,05,5818
Wildlife_management,07,3721
Wildlife_management,08,3907
Wildlife_management,09,5352
Wildlife_management,10,4793
Wildlife_management,11,4559
Winnie_Madikizela-Mandela,05,28720
Winnie_Madikizela-Mandela,03,40329
Winnie_Madikizela-Mandela,02,43864
Winnie_Madikizela-Mandela,07,42205
Wildlife_management,12,4540
Winnie_Madikizela-Mandela,01,67299
Winnie_Madikizela-Mandela,04,30287
Winnie_Madikizela-Mandela,11,14315
Winnie_Madikizela-Mandela,12,18807
Winnie_Madikizela-Mandela,06,18704
Winnie_Madikizela-Mandela,09,17019
Winnie_Madikizela-Mandela,08,18672
Winnie_Madikizela-Mandela,10,13975
Wood,04,39867
Wood,01,41032
Wood,02,41968
Wood,03,45072
Wood,09,43286
Wood,05,38983
Wood,06,36470
Wood,10,48566
Wood,12,33503
Wool,05,36520
Wood,07,31842
Wood,11,42371
Wood,08,33964
Wool,02,31868
Wool,03,33616
Wool,10,34951
Wool,01,36109
Wool,07,32517
Wool,04,31093
Wool,06,38639
Wool,09,34852
Wool,12,30085
Youth_culture,01,6671
Wool,11,35177
Wool,08,33593
Youth_culture,03,7877
Youth_culture,04,6845
Youth_culture,06,4958
Youth_culture,09,6752
Youth_culture,11,6111
Youth_culture,07,4611
Youth_culture,08,4511
Youth_culture,12,4576
Youth_culture,02,6542
Youth_culture,05,7201
Youth_culture,10,6794
